"id","y_pred"
1,"no"
2,"yes"
3,"no"
4,"no"
5,"yes"
6,"no"
7,"yes"
8,"yes"
9,"yes"
10,"yes"
11,"no"
12,"yes"
13,"no"
14,"no"
15,"no"
16,"no"
17,"no"
18,"yes"
19,"yes"
20,"yes"
21,"yes"
22,"yes"
23,"yes"
24,"no"
25,"yes"
26,"yes"
27,"yes"
28,"yes"
29,"yes"
30,"no"
31,"no"
32,"no"
33,"yes"
34,"yes"
35,"yes"
36,"no"
37,"no"
38,"yes"
39,"yes"
40,"no"
41,"no"
42,"yes"
43,"yes"
44,"yes"
45,"yes"
46,"yes"
47,"no"
48,"no"
49,"no"
50,"no"
51,"yes"
52,"yes"
53,"yes"
54,"yes"
55,"yes"
56,"no"
57,"yes"
58,"no"
59,"yes"
60,"no"
61,"yes"
62,"no"
63,"no"
64,"no"
65,"yes"
66,"no"
67,"yes"
68,"yes"
69,"no"
70,"yes"
71,"yes"
72,"yes"
73,"yes"
74,"yes"
75,"yes"
76,"no"
77,"yes"
78,"yes"
79,"no"
80,"yes"
81,"yes"
82,"no"
83,"no"
84,"yes"
85,"yes"
86,"no"
87,"no"
88,"yes"
89,"no"
90,"no"
91,"no"
92,"yes"
93,"no"
94,"yes"
95,"no"
96,"no"
97,"yes"
98,"yes"
99,"no"
100,"yes"
101,"no"
102,"no"
103,"yes"
104,"yes"
105,"no"
106,"yes"
107,"yes"
108,"no"
109,"no"
110,"yes"
111,"yes"
112,"yes"
113,"no"
114,"yes"
115,"yes"
116,"yes"
117,"no"
118,"yes"
119,"yes"
120,"yes"
121,"yes"
122,"no"
123,"yes"
124,"yes"
125,"yes"
126,"yes"
127,"yes"
128,"yes"
129,"no"
130,"yes"
131,"no"
132,"yes"
133,"yes"
134,"yes"
135,"yes"
136,"yes"
137,"yes"
138,"no"
139,"yes"
140,"yes"
141,"no"
142,"yes"
143,"no"
144,"no"
145,"yes"
146,"yes"
147,"yes"
148,"no"
149,"yes"
150,"no"
151,"no"
152,"no"
153,"no"
154,"yes"
155,"yes"
156,"yes"
157,"no"
158,"no"
159,"yes"
160,"yes"
161,"yes"
162,"yes"
163,"yes"
164,"yes"
165,"yes"
166,"no"
167,"no"
168,"yes"
169,"yes"
170,"no"
171,"no"
172,"no"
173,"no"
174,"no"
175,"no"
176,"no"
177,"yes"
178,"yes"
179,"yes"
180,"yes"
181,"no"
182,"no"
183,"yes"
184,"yes"
185,"no"
186,"no"
187,"yes"
188,"yes"
189,"yes"
190,"no"
191,"no"
192,"no"
193,"yes"
194,"yes"
195,"yes"
196,"yes"
197,"no"
198,"yes"
199,"yes"
200,"yes"
201,"no"
202,"yes"
203,"no"
204,"no"
205,"yes"
206,"no"
207,"yes"
208,"yes"
209,"yes"
210,"yes"
211,"no"
212,"yes"
213,"yes"
214,"yes"
215,"no"
216,"no"
217,"yes"
218,"yes"
219,"yes"
220,"yes"
221,"yes"
222,"no"
223,"yes"
224,"yes"
225,"no"
226,"no"
227,"yes"
228,"no"
229,"no"
230,"no"
231,"no"
232,"no"
233,"yes"
234,"no"
235,"yes"
236,"yes"
237,"no"
238,"yes"
239,"no"
240,"yes"
241,"no"
242,"yes"
243,"no"
244,"no"
245,"yes"
246,"no"
247,"yes"
248,"yes"
249,"no"
250,"yes"
251,"no"
252,"no"
253,"yes"
254,"yes"
255,"yes"
256,"yes"
257,"no"
258,"yes"
259,"no"
260,"no"
261,"yes"
262,"yes"
263,"no"
264,"yes"
265,"yes"
266,"no"
267,"no"
268,"yes"
269,"yes"
270,"yes"
271,"yes"
272,"yes"
273,"yes"
274,"yes"
275,"yes"
276,"yes"
277,"yes"
278,"yes"
279,"no"
280,"yes"
281,"yes"
282,"yes"
283,"yes"
284,"yes"
285,"no"
286,"no"
287,"yes"
288,"no"
289,"yes"
290,"yes"
291,"no"
292,"no"
293,"no"
294,"yes"
295,"no"
296,"no"
297,"no"
298,"yes"
299,"yes"
300,"yes"
301,"no"
302,"yes"
303,"yes"
304,"yes"
305,"yes"
306,"no"
307,"yes"
308,"no"
309,"yes"
310,"yes"
311,"yes"
312,"no"
313,"no"
314,"yes"
315,"no"
316,"yes"
317,"yes"
318,"yes"
319,"no"
320,"no"
321,"yes"
322,"no"
323,"yes"
324,"yes"
325,"yes"
326,"yes"
327,"no"
328,"yes"
329,"no"
330,"yes"
331,"no"
332,"yes"
333,"yes"
334,"yes"
335,"no"
336,"no"
337,"yes"
338,"yes"
339,"no"
340,"no"
341,"yes"
342,"yes"
343,"no"
344,"no"
345,"no"
346,"yes"
347,"no"
348,"yes"
349,"no"
350,"yes"
351,"no"
352,"yes"
353,"yes"
354,"no"
355,"yes"
356,"yes"
357,"yes"
358,"no"
359,"yes"
360,"yes"
361,"yes"
362,"no"
363,"yes"
364,"yes"
365,"yes"
366,"no"
367,"yes"
368,"no"
369,"yes"
370,"no"
371,"no"
372,"no"
373,"yes"
374,"no"
375,"no"
376,"no"
377,"yes"
378,"no"
379,"yes"
380,"yes"
381,"no"
382,"yes"
383,"no"
384,"no"
385,"no"
386,"no"
387,"yes"
388,"no"
389,"yes"
390,"yes"
391,"yes"
392,"yes"
393,"yes"
394,"yes"
395,"yes"
396,"no"
397,"yes"
398,"yes"
399,"yes"
400,"no"
401,"no"
402,"no"
403,"yes"
404,"no"
405,"no"
406,"no"
407,"yes"
408,"yes"
409,"yes"
410,"yes"
411,"yes"
412,"yes"
413,"yes"
414,"no"
415,"yes"
416,"no"
417,"no"
418,"no"
419,"no"
420,"no"
421,"no"
422,"no"
423,"yes"
424,"yes"
425,"yes"
426,"no"
427,"yes"
428,"yes"
429,"yes"
430,"no"
431,"no"
432,"no"
433,"no"
434,"yes"
435,"no"
436,"yes"
437,"yes"
438,"yes"
439,"no"
440,"no"
441,"yes"
442,"no"
443,"yes"
444,"yes"
445,"yes"
446,"yes"
447,"no"
448,"yes"
449,"yes"
450,"yes"
451,"yes"
452,"yes"
453,"no"
454,"yes"
455,"no"
456,"no"
457,"no"
458,"yes"
459,"no"
460,"yes"
461,"yes"
462,"no"
463,"yes"
464,"yes"
465,"no"
466,"yes"
467,"no"
468,"yes"
469,"no"
470,"no"
471,"yes"
472,"no"
473,"no"
474,"no"
475,"yes"
476,"yes"
477,"yes"
478,"yes"
479,"yes"
480,"yes"
481,"no"
482,"yes"
483,"yes"
484,"yes"
485,"no"
486,"yes"
487,"no"
488,"yes"
489,"yes"
490,"yes"
491,"yes"
492,"yes"
493,"no"
494,"yes"
495,"no"
496,"no"
497,"yes"
498,"no"
499,"no"
500,"yes"
501,"no"
502,"yes"
503,"yes"
504,"no"
505,"no"
506,"no"
507,"yes"
508,"yes"
509,"no"
510,"yes"
511,"no"
512,"no"
513,"yes"
514,"no"
515,"yes"
516,"yes"
517,"yes"
518,"yes"
519,"yes"
520,"no"
521,"yes"
522,"no"
523,"yes"
524,"no"
525,"no"
526,"no"
527,"yes"
528,"no"
529,"yes"
530,"yes"
531,"yes"
532,"no"
533,"yes"
534,"no"
535,"yes"
536,"yes"
537,"no"
538,"yes"
539,"no"
540,"no"
541,"yes"
542,"yes"
543,"yes"
544,"yes"
545,"no"
546,"yes"
547,"yes"
548,"yes"
549,"no"
550,"no"
551,"yes"
552,"no"
553,"no"
554,"no"
555,"yes"
556,"no"
557,"no"
558,"yes"
559,"yes"
560,"yes"
561,"no"
562,"yes"
563,"yes"
564,"yes"
565,"yes"
566,"no"
567,"no"
568,"yes"
569,"yes"
570,"yes"
571,"yes"
572,"yes"
573,"no"
574,"yes"
575,"yes"
576,"yes"
577,"yes"
578,"yes"
579,"yes"
580,"no"
581,"no"
582,"yes"
583,"yes"
584,"yes"
585,"yes"
586,"yes"
587,"no"
588,"yes"
589,"no"
590,"yes"
591,"yes"
592,"no"
593,"no"
594,"no"
595,"no"
596,"yes"
597,"yes"
598,"yes"
599,"no"
600,"yes"
601,"yes"
602,"yes"
603,"yes"
604,"no"
605,"yes"
606,"yes"
607,"yes"
608,"yes"
609,"yes"
610,"yes"
611,"yes"
612,"no"
613,"no"
614,"yes"
615,"no"
616,"no"
617,"yes"
618,"no"
619,"no"
620,"yes"
621,"no"
622,"no"
623,"yes"
624,"no"
625,"yes"
626,"yes"
627,"no"
628,"yes"
629,"no"
630,"yes"
631,"no"
632,"yes"
633,"yes"
634,"yes"
635,"yes"
636,"yes"
637,"yes"
638,"yes"
639,"yes"
640,"no"
641,"yes"
642,"no"
643,"yes"
644,"yes"
645,"no"
646,"yes"
647,"yes"
648,"no"
649,"yes"
650,"yes"
651,"yes"
652,"no"
653,"no"
654,"no"
655,"no"
656,"no"
657,"no"
658,"no"
659,"no"
660,"yes"
661,"yes"
662,"yes"
663,"no"
664,"no"
665,"yes"
666,"no"
667,"no"
668,"no"
669,"no"
670,"no"
671,"yes"
672,"yes"
673,"no"
674,"yes"
675,"yes"
676,"yes"
677,"no"
678,"yes"
679,"yes"
680,"no"
681,"no"
682,"no"
683,"yes"
684,"no"
685,"no"
686,"yes"
687,"no"
688,"yes"
689,"no"
690,"no"
691,"no"
692,"no"
693,"no"
694,"no"
695,"no"
696,"yes"
697,"no"
698,"yes"
699,"yes"
700,"yes"
701,"yes"
702,"yes"
703,"no"
704,"yes"
705,"no"
706,"yes"
707,"yes"
708,"yes"
709,"yes"
710,"no"
711,"no"
712,"no"
713,"yes"
714,"yes"
715,"no"
716,"yes"
717,"yes"
718,"yes"
719,"no"
720,"yes"
721,"no"
722,"yes"
723,"no"
724,"no"
725,"no"
726,"yes"
727,"yes"
728,"yes"
729,"yes"
730,"no"
731,"no"
732,"yes"
733,"no"
734,"no"
735,"yes"
736,"no"
737,"yes"
738,"yes"
739,"no"
740,"no"
741,"yes"
742,"yes"
743,"no"
744,"yes"
745,"no"
746,"yes"
747,"no"
748,"yes"
749,"yes"
750,"no"
751,"no"
752,"no"
753,"yes"
754,"yes"
755,"no"
756,"no"
757,"no"
758,"no"
759,"yes"
760,"yes"
761,"no"
762,"no"
763,"no"
764,"yes"
765,"yes"
766,"no"
767,"no"
768,"yes"
769,"no"
770,"yes"
771,"yes"
772,"yes"
773,"no"
774,"yes"
775,"no"
776,"yes"
777,"yes"
778,"yes"
779,"yes"
780,"no"
781,"no"
782,"yes"
783,"no"
784,"yes"
785,"no"
786,"yes"
787,"no"
788,"no"
789,"yes"
790,"no"
791,"no"
792,"no"
793,"no"
794,"yes"
795,"yes"
796,"no"
797,"yes"
798,"yes"
799,"no"
800,"yes"
801,"yes"
802,"yes"
803,"no"
804,"yes"
805,"no"
806,"no"
807,"yes"
808,"yes"
809,"no"
810,"yes"
811,"yes"
812,"yes"
813,"yes"
814,"no"
815,"yes"
816,"yes"
817,"no"
818,"no"
819,"no"
820,"yes"
821,"yes"
822,"no"
823,"no"
824,"no"
825,"yes"
826,"no"
827,"no"
828,"yes"
829,"yes"
830,"yes"
831,"yes"
832,"yes"
833,"no"
834,"yes"
835,"yes"
836,"yes"
837,"yes"
838,"yes"
839,"yes"
840,"no"
841,"no"
842,"yes"
843,"yes"
844,"yes"
845,"no"
846,"yes"
847,"yes"
848,"yes"
849,"yes"
850,"no"
851,"yes"
852,"no"
853,"yes"
854,"no"
855,"yes"
856,"yes"
857,"yes"
858,"no"
859,"yes"
860,"no"
861,"no"
862,"yes"
863,"no"
864,"no"
865,"yes"
866,"yes"
867,"no"
868,"yes"
869,"yes"
870,"yes"
871,"no"
872,"yes"
873,"yes"
874,"no"
875,"no"
876,"yes"
877,"yes"
878,"no"
879,"no"
880,"yes"
881,"yes"
882,"no"
883,"no"
884,"yes"
885,"yes"
886,"no"
887,"yes"
888,"no"
889,"yes"
890,"yes"
891,"no"
892,"yes"
893,"no"
894,"yes"
895,"yes"
896,"no"
897,"yes"
898,"yes"
899,"yes"
900,"yes"
901,"no"
902,"yes"
903,"no"
904,"yes"
905,"yes"
906,"yes"
907,"no"
908,"yes"
909,"no"
910,"no"
911,"no"
912,"no"
913,"yes"
914,"yes"
915,"yes"
916,"yes"
917,"no"
918,"yes"
919,"yes"
920,"yes"
921,"yes"
922,"yes"
923,"yes"
924,"yes"
925,"yes"
926,"no"
927,"no"
928,"yes"
929,"no"
930,"yes"
931,"no"
932,"no"
933,"yes"
934,"yes"
935,"no"
936,"yes"
937,"yes"
938,"yes"
939,"no"
940,"yes"
941,"yes"
942,"yes"
943,"yes"
944,"no"
945,"no"
946,"no"
947,"yes"
948,"yes"
949,"yes"
950,"yes"
951,"no"
952,"no"
953,"yes"
954,"yes"
955,"yes"
956,"no"
957,"yes"
958,"yes"
959,"yes"
960,"yes"
961,"yes"
962,"no"
963,"no"
964,"no"
965,"yes"
966,"no"
967,"yes"
968,"yes"
969,"yes"
970,"no"
971,"yes"
972,"yes"
973,"yes"
974,"yes"
975,"no"
976,"no"
977,"yes"
978,"yes"
979,"yes"
980,"yes"
981,"no"
982,"no"
983,"no"
984,"no"
985,"yes"
986,"yes"
987,"no"
988,"yes"
989,"no"
990,"no"
991,"no"
992,"no"
993,"yes"
994,"yes"
995,"no"
996,"yes"
997,"yes"
998,"yes"
999,"yes"
1000,"yes"
1001,"no"
1002,"no"
1003,"yes"
1004,"no"
1005,"yes"
1006,"no"
1007,"yes"
1008,"no"
1009,"no"
1010,"yes"
1011,"yes"
1012,"yes"
1013,"no"
1014,"yes"
1015,"yes"
1016,"no"
1017,"yes"
1018,"no"
1019,"no"
1020,"no"
1021,"yes"
1022,"yes"
1023,"yes"
1024,"no"
1025,"yes"
1026,"yes"
1027,"yes"
1028,"yes"
1029,"yes"
1030,"no"
1031,"no"
1032,"yes"
1033,"yes"
1034,"yes"
1035,"yes"
1036,"yes"
1037,"no"
1038,"yes"
1039,"yes"
1040,"yes"
1041,"no"
1042,"no"
1043,"yes"
1044,"yes"
1045,"no"
1046,"yes"
1047,"yes"
1048,"yes"
1049,"yes"
1050,"yes"
1051,"yes"
1052,"yes"
1053,"yes"
1054,"yes"
1055,"yes"
1056,"yes"
1057,"no"
1058,"no"
1059,"yes"
1060,"yes"
1061,"yes"
1062,"no"
1063,"no"
1064,"no"
1065,"yes"
1066,"yes"
1067,"no"
1068,"no"
1069,"yes"
1070,"no"
1071,"yes"
1072,"yes"
1073,"yes"
1074,"no"
1075,"no"
1076,"no"
1077,"yes"
1078,"yes"
1079,"yes"
1080,"no"
1081,"no"
1082,"no"
1083,"yes"
1084,"yes"
1085,"no"
1086,"yes"
1087,"yes"
1088,"yes"
1089,"no"
1090,"yes"
1091,"yes"
1092,"yes"
1093,"yes"
1094,"yes"
1095,"no"
1096,"no"
1097,"yes"
1098,"yes"
1099,"yes"
1100,"no"
1101,"yes"
1102,"no"
1103,"yes"
1104,"no"
1105,"yes"
1106,"yes"
1107,"yes"
1108,"yes"
1109,"yes"
1110,"yes"
1111,"yes"
1112,"yes"
1113,"yes"
1114,"no"
1115,"yes"
1116,"yes"
1117,"yes"
1118,"yes"
1119,"no"
1120,"no"
1121,"yes"
1122,"no"
1123,"no"
1124,"yes"
1125,"no"
1126,"no"
1127,"yes"
1128,"yes"
1129,"yes"
1130,"no"
1131,"yes"
1132,"no"
1133,"no"
1134,"no"
1135,"yes"
1136,"yes"
1137,"yes"
1138,"no"
1139,"no"
1140,"yes"
1141,"no"
1142,"yes"
1143,"yes"
1144,"yes"
1145,"no"
1146,"yes"
1147,"yes"
1148,"yes"
1149,"no"
1150,"yes"
1151,"no"
1152,"no"
1153,"yes"
1154,"yes"
1155,"yes"
1156,"no"
1157,"yes"
1158,"yes"
1159,"yes"
1160,"no"
1161,"no"
1162,"no"
1163,"yes"
1164,"yes"
1165,"no"
1166,"no"
1167,"no"
1168,"no"
1169,"no"
1170,"yes"
1171,"yes"
1172,"yes"
1173,"no"
1174,"yes"
1175,"yes"
1176,"no"
1177,"no"
1178,"yes"
1179,"no"
1180,"no"
1181,"no"
1182,"no"
1183,"no"
1184,"yes"
1185,"no"
1186,"yes"
1187,"yes"
1188,"no"
1189,"yes"
1190,"yes"
1191,"no"
1192,"no"
1193,"no"
1194,"yes"
1195,"no"
1196,"no"
1197,"no"
1198,"yes"
1199,"no"
1200,"no"
1201,"yes"
1202,"yes"
1203,"yes"
1204,"no"
1205,"yes"
1206,"yes"
1207,"no"
1208,"yes"
1209,"yes"
1210,"no"
1211,"no"
1212,"no"
1213,"no"
1214,"no"
1215,"no"
1216,"no"
1217,"no"
1218,"yes"
1219,"no"
1220,"yes"
1221,"no"
1222,"no"
1223,"yes"
1224,"yes"
1225,"yes"
1226,"no"
1227,"no"
1228,"yes"
1229,"yes"
1230,"yes"
1231,"no"
1232,"no"
1233,"yes"
1234,"no"
1235,"no"
1236,"yes"
1237,"no"
1238,"yes"
1239,"no"
1240,"no"
1241,"yes"
1242,"no"
1243,"yes"
1244,"no"
1245,"yes"
1246,"yes"
1247,"no"
1248,"no"
1249,"no"
1250,"yes"
1251,"yes"
1252,"yes"
1253,"yes"
1254,"yes"
1255,"yes"
1256,"yes"
1257,"no"
1258,"yes"
1259,"yes"
1260,"yes"
1261,"yes"
1262,"no"
1263,"no"
1264,"yes"
1265,"yes"
1266,"yes"
1267,"yes"
1268,"yes"
1269,"no"
1270,"yes"
1271,"yes"
1272,"no"
1273,"no"
1274,"yes"
1275,"no"
1276,"yes"
1277,"no"
1278,"yes"
1279,"no"
1280,"yes"
1281,"yes"
1282,"yes"
1283,"yes"
1284,"no"
1285,"yes"
1286,"yes"
1287,"no"
1288,"no"
1289,"no"
1290,"no"
1291,"no"
1292,"no"
1293,"yes"
1294,"yes"
1295,"yes"
1296,"yes"
1297,"no"
1298,"yes"
1299,"yes"
1300,"yes"
1301,"yes"
1302,"yes"
1303,"yes"
1304,"no"
1305,"yes"
1306,"yes"
1307,"yes"
1308,"yes"
1309,"no"
1310,"no"
1311,"no"
1312,"yes"
1313,"no"
1314,"no"
1315,"yes"
1316,"no"
1317,"yes"
1318,"yes"
1319,"no"
1320,"yes"
1321,"yes"
1322,"no"
1323,"yes"
1324,"yes"
1325,"yes"
1326,"yes"
1327,"yes"
1328,"yes"
1329,"no"
1330,"no"
1331,"no"
1332,"no"
1333,"yes"
1334,"yes"
1335,"no"
1336,"yes"
1337,"yes"
1338,"yes"
1339,"no"
1340,"yes"
1341,"yes"
1342,"no"
1343,"yes"
1344,"yes"
1345,"no"
1346,"yes"
1347,"no"
1348,"no"
1349,"no"
1350,"no"
1351,"yes"
1352,"yes"
1353,"yes"
1354,"yes"
1355,"no"
1356,"yes"
1357,"no"
1358,"yes"
1359,"no"
1360,"yes"
1361,"yes"
1362,"yes"
1363,"yes"
1364,"yes"
1365,"no"
1366,"yes"
1367,"no"
1368,"yes"
1369,"no"
1370,"yes"
1371,"yes"
1372,"yes"
1373,"yes"
1374,"yes"
1375,"yes"
1376,"no"
1377,"yes"
1378,"no"
1379,"no"
1380,"no"
1381,"no"
1382,"no"
1383,"yes"
1384,"yes"
1385,"yes"
1386,"no"
1387,"no"
1388,"no"
1389,"yes"
1390,"no"
1391,"yes"
1392,"yes"
1393,"no"
1394,"no"
1395,"yes"
1396,"no"
1397,"yes"
1398,"no"
1399,"yes"
1400,"yes"
1401,"yes"
1402,"no"
1403,"no"
1404,"no"
1405,"yes"
1406,"no"
1407,"yes"
