"id","y_pred"
1408,"no"
1409,"yes"
1410,"no"
1411,"yes"
1412,"yes"
1413,"yes"
1414,"yes"
1415,"yes"
1416,"no"
1417,"yes"
1418,"no"
1419,"no"
1420,"yes"
1421,"no"
1422,"yes"
1423,"yes"
1424,"no"
1425,"yes"
1426,"no"
1427,"no"
1428,"yes"
1429,"yes"
1430,"no"
1431,"yes"
1432,"yes"
1433,"no"
1434,"no"
1435,"no"
1436,"no"
1437,"no"
1438,"yes"
1439,"no"
1440,"yes"
1441,"yes"
1442,"no"
1443,"no"
1444,"yes"
1445,"no"
1446,"yes"
1447,"no"
1448,"yes"
1449,"no"
1450,"yes"
1451,"no"
1452,"yes"
1453,"yes"
1454,"yes"
1455,"yes"
1456,"yes"
1457,"yes"
1458,"yes"
1459,"yes"
1460,"no"
1461,"yes"
1462,"no"
1463,"no"
1464,"yes"
1465,"yes"
1466,"yes"
1467,"yes"
1468,"yes"
1469,"no"
1470,"yes"
1471,"no"
1472,"no"
1473,"yes"
1474,"yes"
1475,"yes"
1476,"yes"
1477,"yes"
1478,"yes"
1479,"yes"
1480,"yes"
1481,"yes"
1482,"yes"
1483,"yes"
1484,"yes"
1485,"yes"
1486,"yes"
1487,"yes"
1488,"yes"
1489,"yes"
1490,"no"
1491,"no"
1492,"no"
1493,"yes"
1494,"yes"
1495,"no"
1496,"yes"
1497,"no"
1498,"yes"
1499,"no"
1500,"yes"
1501,"no"
1502,"no"
1503,"no"
1504,"yes"
1505,"no"
1506,"yes"
1507,"yes"
1508,"yes"
1509,"no"
1510,"no"
1511,"yes"
1512,"yes"
1513,"no"
1514,"yes"
1515,"no"
1516,"yes"
1517,"yes"
1518,"yes"
1519,"yes"
1520,"yes"
1521,"yes"
1522,"no"
1523,"yes"
1524,"yes"
1525,"no"
1526,"yes"
1527,"no"
1528,"yes"
1529,"no"
1530,"no"
1531,"yes"
1532,"yes"
1533,"yes"
1534,"no"
1535,"yes"
1536,"no"
1537,"no"
1538,"no"
1539,"no"
1540,"yes"
1541,"yes"
1542,"no"
1543,"yes"
1544,"no"
1545,"yes"
1546,"yes"
1547,"yes"
1548,"no"
1549,"no"
1550,"no"
1551,"yes"
1552,"yes"
1553,"no"
1554,"yes"
1555,"no"
1556,"no"
1557,"yes"
1558,"no"
1559,"yes"
1560,"yes"
1561,"no"
1562,"yes"
1563,"yes"
1564,"yes"
1565,"yes"
1566,"yes"
1567,"yes"
1568,"no"
1569,"yes"
1570,"no"
1571,"yes"
1572,"yes"
1573,"no"
1574,"yes"
1575,"yes"
1576,"yes"
1577,"no"
1578,"yes"
1579,"yes"
1580,"yes"
1581,"yes"
1582,"yes"
1583,"no"
1584,"no"
1585,"yes"
1586,"no"
1587,"yes"
1588,"yes"
1589,"yes"
1590,"no"
1591,"yes"
1592,"no"
1593,"no"
1594,"no"
1595,"yes"
1596,"no"
1597,"no"
1598,"no"
1599,"yes"
1600,"no"
1601,"yes"
1602,"yes"
1603,"yes"
1604,"no"
1605,"yes"
1606,"no"
1607,"yes"
1608,"yes"
1609,"no"
1610,"no"
1611,"yes"
1612,"yes"
1613,"no"
1614,"yes"
1615,"no"
1616,"yes"
1617,"yes"
1618,"yes"
1619,"yes"
1620,"no"
1621,"no"
1622,"yes"
1623,"yes"
1624,"yes"
1625,"no"
1626,"no"
1627,"no"
1628,"yes"
1629,"yes"
1630,"yes"
1631,"yes"
1632,"yes"
1633,"yes"
1634,"no"
1635,"yes"
1636,"yes"
1637,"no"
1638,"yes"
1639,"no"
1640,"yes"
1641,"yes"
1642,"yes"
1643,"yes"
1644,"no"
1645,"no"
1646,"yes"
1647,"yes"
1648,"yes"
1649,"yes"
1650,"yes"
1651,"no"
1652,"yes"
1653,"yes"
1654,"yes"
1655,"no"
1656,"yes"
1657,"yes"
1658,"no"
1659,"yes"
1660,"no"
1661,"no"
1662,"yes"
1663,"yes"
1664,"yes"
1665,"no"
1666,"no"
1667,"no"
1668,"no"
1669,"no"
1670,"no"
1671,"yes"
1672,"no"
1673,"yes"
1674,"no"
1675,"yes"
1676,"no"
1677,"no"
1678,"yes"
1679,"yes"
1680,"no"
1681,"yes"
1682,"yes"
1683,"no"
1684,"yes"
1685,"no"
1686,"yes"
1687,"yes"
1688,"no"
1689,"yes"
1690,"yes"
1691,"yes"
1692,"yes"
1693,"no"
1694,"yes"
1695,"yes"
1696,"no"
1697,"no"
1698,"no"
1699,"yes"
1700,"no"
1701,"yes"
1702,"no"
1703,"no"
1704,"no"
1705,"no"
1706,"yes"
1707,"yes"
1708,"yes"
1709,"no"
1710,"no"
1711,"no"
1712,"yes"
1713,"yes"
1714,"yes"
1715,"yes"
1716,"no"
1717,"yes"
1718,"no"
1719,"yes"
1720,"yes"
1721,"no"
1722,"yes"
1723,"no"
1724,"yes"
1725,"yes"
1726,"yes"
1727,"no"
1728,"yes"
1729,"no"
1730,"no"
1731,"no"
1732,"yes"
1733,"no"
1734,"yes"
1735,"yes"
1736,"yes"
1737,"no"
1738,"no"
1739,"yes"
1740,"no"
1741,"yes"
1742,"yes"
1743,"yes"
1744,"yes"
1745,"yes"
1746,"no"
1747,"no"
1748,"no"
1749,"yes"
1750,"yes"
1751,"no"
1752,"yes"
1753,"yes"
1754,"no"
1755,"yes"
1756,"no"
1757,"yes"
1758,"yes"
1759,"no"
1760,"yes"
1761,"yes"
1762,"no"
1763,"yes"
1764,"no"
1765,"yes"
1766,"no"
1767,"yes"
1768,"yes"
1769,"no"
1770,"no"
1771,"yes"
1772,"yes"
1773,"no"
1774,"yes"
1775,"yes"
1776,"no"
1777,"yes"
1778,"yes"
1779,"yes"
1780,"yes"
1781,"yes"
1782,"yes"
1783,"no"
1784,"yes"
1785,"yes"
1786,"no"
1787,"no"
1788,"no"
1789,"yes"
1790,"no"
1791,"no"
1792,"no"
1793,"no"
1794,"no"
1795,"yes"
1796,"yes"
1797,"no"
1798,"no"
1799,"no"
1800,"yes"
1801,"no"
1802,"yes"
1803,"no"
1804,"yes"
1805,"no"
1806,"yes"
1807,"no"
1808,"no"
1809,"yes"
1810,"no"
1811,"yes"
1812,"yes"
1813,"no"
1814,"no"
1815,"no"
1816,"no"
1817,"yes"
1818,"yes"
1819,"no"
1820,"yes"
1821,"yes"
1822,"yes"
1823,"yes"
1824,"no"
1825,"no"
1826,"no"
1827,"yes"
1828,"no"
1829,"no"
1830,"no"
1831,"no"
1832,"no"
1833,"yes"
1834,"yes"
1835,"no"
1836,"no"
1837,"no"
1838,"yes"
1839,"yes"
1840,"no"
1841,"yes"
1842,"yes"
1843,"no"
1844,"no"
1845,"yes"
1846,"yes"
1847,"yes"
1848,"no"
1849,"no"
1850,"yes"
1851,"yes"
1852,"yes"
1853,"no"
1854,"no"
1855,"no"
1856,"yes"
1857,"no"
1858,"no"
1859,"yes"
1860,"no"
1861,"no"
1862,"no"
1863,"no"
1864,"no"
1865,"no"
1866,"no"
1867,"no"
1868,"no"
1869,"no"
1870,"yes"
1871,"no"
1872,"no"
1873,"yes"
1874,"no"
1875,"no"
1876,"no"
1877,"no"
1878,"no"
1879,"no"
1880,"yes"
1881,"no"
1882,"no"
1883,"no"
1884,"no"
1885,"no"
1886,"no"
1887,"no"
1888,"no"
1889,"no"
1890,"no"
1891,"no"
1892,"no"
1893,"yes"
1894,"no"
1895,"yes"
1896,"no"
1897,"no"
1898,"no"
1899,"no"
1900,"no"
1901,"no"
1902,"no"
1903,"no"
1904,"no"
1905,"yes"
1906,"no"
1907,"no"
1908,"no"
1909,"no"
1910,"no"
1911,"no"
1912,"no"
1913,"no"
1914,"no"
1915,"yes"
1916,"yes"
1917,"no"
1918,"no"
1919,"no"
1920,"no"
1921,"no"
1922,"no"
1923,"yes"
1924,"no"
1925,"no"
1926,"no"
1927,"no"
1928,"no"
1929,"no"
1930,"no"
1931,"no"
1932,"no"
1933,"no"
1934,"no"
1935,"no"
1936,"no"
1937,"no"
1938,"no"
1939,"no"
1940,"yes"
1941,"no"
1942,"no"
1943,"no"
1944,"no"
1945,"no"
1946,"no"
1947,"no"
1948,"no"
1949,"no"
1950,"no"
1951,"no"
1952,"no"
1953,"no"
1954,"no"
1955,"yes"
1956,"no"
1957,"no"
1958,"no"
1959,"no"
1960,"no"
1961,"no"
1962,"no"
1963,"no"
1964,"no"
1965,"yes"
1966,"yes"
1967,"yes"
1968,"no"
1969,"yes"
1970,"no"
1971,"no"
1972,"no"
1973,"no"
1974,"yes"
1975,"no"
1976,"no"
1977,"no"
1978,"no"
1979,"no"
1980,"no"
1981,"no"
1982,"no"
1983,"no"
1984,"no"
1985,"no"
1986,"no"
1987,"no"
1988,"no"
1989,"no"
1990,"no"
1991,"yes"
1992,"no"
1993,"no"
1994,"no"
1995,"no"
1996,"no"
1997,"no"
1998,"no"
1999,"no"
2000,"no"
2001,"no"
2002,"no"
2003,"no"
2004,"yes"
2005,"no"
2006,"no"
2007,"yes"
2008,"yes"
2009,"no"
2010,"yes"
2011,"no"
2012,"no"
2013,"no"
2014,"no"
2015,"no"
2016,"no"
2017,"no"
2018,"no"
2019,"yes"
2020,"no"
2021,"yes"
2022,"no"
2023,"yes"
2024,"no"
2025,"no"
2026,"no"
2027,"no"
2028,"no"
2029,"no"
2030,"no"
2031,"no"
2032,"no"
2033,"no"
2034,"no"
2035,"yes"
2036,"no"
2037,"no"
2038,"no"
2039,"no"
2040,"no"
2041,"no"
2042,"no"
2043,"no"
2044,"no"
2045,"no"
2046,"no"
2047,"no"
2048,"no"
2049,"no"
2050,"no"
2051,"no"
2052,"yes"
2053,"no"
2054,"no"
2055,"no"
2056,"no"
2057,"no"
2058,"no"
2059,"no"
2060,"no"
2061,"no"
2062,"yes"
2063,"yes"
2064,"no"
2065,"no"
2066,"yes"
2067,"no"
2068,"no"
2069,"yes"
2070,"no"
2071,"no"
2072,"no"
2073,"yes"
2074,"no"
2075,"yes"
2076,"yes"
2077,"no"
2078,"no"
2079,"no"
2080,"no"
2081,"no"
2082,"yes"
2083,"no"
2084,"no"
2085,"no"
2086,"yes"
2087,"no"
2088,"no"
2089,"no"
2090,"no"
2091,"no"
2092,"no"
2093,"yes"
2094,"no"
2095,"no"
2096,"no"
2097,"no"
2098,"no"
2099,"no"
2100,"no"
2101,"no"
2102,"no"
2103,"no"
2104,"no"
2105,"no"
2106,"no"
2107,"no"
2108,"no"
2109,"no"
2110,"no"
2111,"no"
2112,"no"
2113,"no"
2114,"no"
2115,"no"
2116,"no"
2117,"no"
2118,"no"
2119,"no"
2120,"no"
2121,"no"
2122,"yes"
2123,"yes"
2124,"no"
2125,"no"
2126,"yes"
2127,"no"
2128,"yes"
2129,"yes"
2130,"no"
2131,"no"
2132,"no"
2133,"no"
2134,"yes"
2135,"yes"
2136,"no"
2137,"no"
2138,"no"
2139,"no"
2140,"no"
2141,"no"
2142,"no"
2143,"no"
2144,"yes"
2145,"no"
2146,"no"
2147,"no"
2148,"no"
2149,"no"
2150,"no"
2151,"yes"
2152,"no"
2153,"no"
2154,"no"
2155,"no"
2156,"no"
2157,"no"
2158,"no"
2159,"no"
2160,"no"
2161,"no"
2162,"no"
2163,"no"
2164,"no"
2165,"yes"
2166,"no"
2167,"no"
2168,"no"
2169,"yes"
2170,"no"
2171,"no"
2172,"yes"
2173,"no"
2174,"no"
2175,"no"
2176,"no"
2177,"no"
2178,"no"
2179,"no"
2180,"no"
2181,"no"
2182,"no"
2183,"no"
2184,"yes"
2185,"no"
2186,"no"
2187,"no"
2188,"no"
2189,"no"
2190,"no"
2191,"no"
2192,"no"
2193,"yes"
2194,"no"
2195,"yes"
2196,"no"
2197,"no"
2198,"yes"
2199,"no"
2200,"yes"
2201,"no"
2202,"no"
2203,"no"
2204,"yes"
2205,"no"
2206,"no"
2207,"no"
2208,"no"
2209,"no"
2210,"no"
2211,"no"
2212,"no"
2213,"no"
2214,"no"
2215,"no"
2216,"yes"
2217,"yes"
2218,"no"
2219,"no"
2220,"no"
2221,"yes"
2222,"no"
2223,"no"
2224,"no"
2225,"no"
2226,"no"
2227,"no"
2228,"no"
2229,"no"
2230,"yes"
2231,"no"
2232,"no"
2233,"no"
2234,"yes"
2235,"no"
2236,"no"
2237,"yes"
2238,"no"
2239,"no"
2240,"no"
2241,"no"
2242,"no"
2243,"yes"
2244,"no"
2245,"yes"
2246,"yes"
2247,"no"
2248,"no"
2249,"no"
2250,"no"
2251,"no"
2252,"no"
2253,"no"
2254,"no"
2255,"yes"
2256,"no"
2257,"no"
2258,"no"
2259,"no"
2260,"yes"
2261,"no"
2262,"no"
2263,"yes"
2264,"no"
2265,"no"
2266,"no"
2267,"no"
2268,"no"
2269,"no"
2270,"no"
2271,"no"
2272,"no"
2273,"yes"
2274,"no"
2275,"no"
2276,"no"
2277,"no"
2278,"no"
2279,"no"
2280,"no"
2281,"yes"
2282,"no"
2283,"no"
2284,"no"
2285,"no"
2286,"no"
2287,"no"
2288,"no"
2289,"no"
2290,"no"
2291,"no"
2292,"no"
2293,"no"
2294,"yes"
2295,"no"
2296,"yes"
2297,"no"
2298,"no"
2299,"no"
2300,"no"
2301,"no"
2302,"no"
2303,"no"
2304,"no"
2305,"yes"
2306,"no"
2307,"no"
2308,"no"
2309,"no"
2310,"no"
2311,"no"
2312,"no"
2313,"no"
2314,"no"
2315,"no"
2316,"no"
2317,"no"
2318,"no"
2319,"yes"
2320,"yes"
2321,"no"
2322,"no"
2323,"no"
2324,"yes"
2325,"no"
2326,"no"
2327,"no"
2328,"no"
2329,"no"
2330,"no"
2331,"no"
2332,"no"
2333,"no"
2334,"no"
2335,"yes"
2336,"no"
2337,"no"
2338,"no"
2339,"no"
2340,"no"
2341,"no"
2342,"yes"
2343,"no"
2344,"no"
2345,"no"
2346,"yes"
2347,"no"
2348,"no"
2349,"no"
2350,"yes"
2351,"no"
2352,"yes"
2353,"no"
2354,"no"
2355,"no"
2356,"yes"
2357,"no"
2358,"no"
2359,"no"
2360,"no"
2361,"no"
2362,"no"
2363,"no"
2364,"no"
2365,"no"
2366,"no"
2367,"yes"
2368,"no"
2369,"no"
2370,"yes"
2371,"no"
2372,"no"
2373,"no"
2374,"no"
2375,"no"
2376,"no"
2377,"yes"
2378,"no"
2379,"no"
2380,"no"
2381,"no"
2382,"no"
2383,"no"
2384,"no"
2385,"no"
2386,"no"
2387,"no"
2388,"no"
2389,"no"
2390,"no"
2391,"no"
2392,"no"
2393,"yes"
2394,"no"
2395,"no"
2396,"yes"
2397,"no"
2398,"no"
2399,"no"
2400,"yes"
2401,"no"
2402,"yes"
2403,"no"
2404,"no"
2405,"no"
2406,"no"
2407,"no"
2408,"yes"
2409,"no"
2410,"no"
2411,"no"
2412,"no"
2413,"no"
2414,"no"
2415,"yes"
2416,"no"
2417,"no"
2418,"no"
2419,"no"
2420,"no"
2421,"no"
2422,"no"
2423,"no"
2424,"no"
2425,"yes"
2426,"no"
2427,"no"
2428,"yes"
2429,"no"
2430,"no"
2431,"no"
2432,"no"
2433,"no"
2434,"no"
2435,"no"
2436,"no"
2437,"no"
2438,"yes"
2439,"no"
2440,"yes"
2441,"no"
2442,"no"
2443,"no"
2444,"no"
2445,"no"
2446,"no"
2447,"no"
2448,"no"
2449,"no"
2450,"no"
2451,"no"
2452,"yes"
2453,"no"
2454,"no"
2455,"no"
2456,"no"
2457,"no"
2458,"no"
2459,"no"
2460,"no"
2461,"no"
2462,"no"
2463,"no"
2464,"no"
2465,"no"
2466,"no"
2467,"yes"
2468,"no"
2469,"no"
2470,"no"
2471,"no"
2472,"no"
2473,"yes"
2474,"no"
2475,"no"
2476,"no"
2477,"yes"
2478,"yes"
2479,"no"
2480,"yes"
2481,"yes"
2482,"no"
2483,"no"
2484,"no"
2485,"no"
2486,"no"
2487,"no"
2488,"no"
2489,"no"
2490,"yes"
2491,"no"
2492,"no"
2493,"no"
2494,"no"
2495,"no"
2496,"no"
2497,"no"
2498,"yes"
2499,"yes"
2500,"no"
2501,"yes"
2502,"no"
2503,"no"
2504,"no"
2505,"no"
2506,"no"
2507,"no"
2508,"no"
2509,"no"
2510,"no"
2511,"no"
2512,"yes"
2513,"no"
2514,"no"
2515,"no"
2516,"no"
2517,"no"
2518,"no"
2519,"yes"
2520,"no"
2521,"no"
2522,"no"
2523,"no"
2524,"no"
2525,"no"
2526,"no"
2527,"no"
2528,"no"
2529,"no"
2530,"yes"
2531,"no"
2532,"no"
2533,"no"
2534,"no"
2535,"no"
2536,"no"
2537,"yes"
2538,"no"
2539,"no"
2540,"no"
2541,"no"
2542,"no"
2543,"no"
2544,"no"
2545,"no"
2546,"no"
2547,"yes"
2548,"no"
2549,"no"
2550,"no"
2551,"no"
2552,"no"
2553,"no"
2554,"no"
2555,"no"
2556,"no"
2557,"no"
2558,"no"
2559,"no"
2560,"no"
2561,"no"
2562,"no"
2563,"no"
2564,"no"
2565,"no"
2566,"yes"
2567,"no"
2568,"no"
2569,"no"
2570,"no"
2571,"no"
2572,"no"
2573,"no"
2574,"yes"
2575,"yes"
2576,"no"
2577,"no"
2578,"no"
2579,"no"
2580,"no"
2581,"yes"
2582,"no"
2583,"no"
2584,"no"
2585,"no"
2586,"no"
2587,"no"
2588,"yes"
2589,"no"
2590,"yes"
2591,"yes"
2592,"no"
2593,"no"
2594,"no"
2595,"yes"
2596,"yes"
2597,"no"
2598,"no"
2599,"no"
2600,"no"
2601,"no"
2602,"no"
2603,"no"
2604,"no"
2605,"no"
2606,"no"
2607,"no"
2608,"no"
2609,"no"
2610,"no"
2611,"no"
2612,"no"
2613,"no"
2614,"no"
2615,"no"
2616,"no"
2617,"no"
2618,"no"
2619,"no"
2620,"no"
2621,"no"
2622,"no"
2623,"no"
2624,"yes"
2625,"no"
2626,"no"
2627,"no"
2628,"no"
2629,"no"
2630,"no"
2631,"no"
2632,"no"
2633,"no"
2634,"no"
2635,"no"
2636,"no"
2637,"no"
2638,"no"
2639,"no"
2640,"yes"
2641,"no"
2642,"no"
2643,"no"
2644,"yes"
2645,"no"
2646,"no"
2647,"no"
2648,"no"
2649,"no"
2650,"no"
2651,"no"
2652,"no"
2653,"no"
2654,"yes"
2655,"no"
2656,"no"
2657,"no"
2658,"yes"
2659,"no"
2660,"no"
2661,"yes"
2662,"yes"
2663,"no"
2664,"no"
2665,"no"
2666,"yes"
2667,"no"
2668,"no"
2669,"yes"
2670,"no"
2671,"no"
2672,"yes"
2673,"yes"
2674,"no"
2675,"yes"
2676,"no"
2677,"no"
2678,"no"
2679,"yes"
2680,"no"
2681,"no"
2682,"no"
2683,"yes"
2684,"no"
2685,"yes"
2686,"no"
2687,"no"
2688,"no"
2689,"no"
2690,"no"
2691,"no"
2692,"no"
2693,"no"
2694,"no"
2695,"no"
2696,"no"
2697,"no"
2698,"no"
2699,"no"
2700,"yes"
2701,"yes"
2702,"no"
2703,"no"
2704,"no"
2705,"no"
2706,"no"
2707,"no"
2708,"no"
2709,"no"
2710,"no"
2711,"no"
2712,"no"
2713,"no"
2714,"no"
2715,"no"
2716,"no"
2717,"yes"
2718,"no"
2719,"no"
2720,"no"
2721,"no"
2722,"no"
2723,"no"
2724,"no"
2725,"no"
2726,"yes"
2727,"no"
2728,"no"
2729,"yes"
2730,"no"
2731,"no"
2732,"yes"
2733,"no"
2734,"no"
2735,"no"
2736,"no"
2737,"no"
2738,"no"
2739,"no"
2740,"no"
2741,"no"
2742,"no"
2743,"no"
2744,"no"
2745,"no"
2746,"no"
2747,"no"
2748,"no"
2749,"no"
2750,"no"
2751,"no"
2752,"no"
2753,"no"
